ID,Address,USDT Amount,wBTC Amount,claimedAt,claimReqId,claimReqStatus
1329,"0xb867cc72324A5FE0F05b2BF9E22835D29F61634c","39.0039","0.00127269","2023-06-12T23:18:36.401Z","c1bbbad5-c894-4694-94ff-af5011e709d0","pending"
1330,"0xb867cc72324A5FE0F05b2BF9E22835D29F61634c","0.030003","0.00103704","2023-06-12T23:19:08.573Z","f3b04d10-8ab0-4e14-a3e6-2f62701dbd6c","pending"
1331,"0xb867cc72324A5FE0F05b2BF9E22835D29F61634c","15.0015","0.0005382","2023-06-12T23:19:16.288Z","00180986-2511-4fe6-b33a-19e1002a0859","pending"
1332,"0xb867cc72324A5FE0F05b2BF9E22835D29F61634c","15.0015","0.0011184","2023-06-12T23:19:24.823Z","aa1a3bf7-ba0d-44f4-83a5-404a3eb53929","pending"
1333,"0x330e857A30c71929aeC897C744C4e6716A88507D","10.001045","0.00043514","2023-06-12T23:51:03.302Z","68226eed-0ba6-4a13-9494-071bc8eb4afb","pending"
1334,"0x330e857A30c71929aeC897C744C4e6716A88507D","13.0013","0.00042423","2023-06-12T23:51:23.522Z","eee4185f-9b23-40c3-b208-0484fc38f50c","pending"
1335,"0x330e857A30c71929aeC897C744C4e6716A88507D","13.0013","0.00042423","2023-06-12T23:51:30.270Z","5d34a105-c0ca-4d28-935a-42a8416a1490","pending"
1336,"0x330e857A30c71929aeC897C744C4e6716A88507D","0.010001","0.00034568","2023-06-12T23:51:36.504Z","b1a79ee3-78c8-4bc8-94f8-9f4939f657a7","pending"
1337,"0x330e857A30c71929aeC897C744C4e6716A88507D","5.0005","0.0003728","2023-06-12T23:51:45.013Z","b93fb0aa-8850-4f43-9066-a6f9d2ee879e","pending"
1338,"0x6053B7d48Dbf22215b3E55Bb9632DB479eA7b8E7","75.00749999999999","0.005592","2023-06-13T00:10:24.805Z","2b80d379-1b19-4115-a4ec-97d1e2762445","pending"
1339,"0x320CAee0803cFe646197F617F1860724537ee0f2","5.0005","0.0003728","2023-06-13T01:50:36.254Z","2d215efc-a03e-4a5d-add7-ea5eab6daf52","pending"
1340,"0x320CAee0803cFe646197F617F1860724537ee0f2","5.0005","0.0001794","2023-06-13T01:51:20.534Z","254de0fc-da72-42a5-8d45-8abecfc6bf31","pending"
1341,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","25.0025","0.001864","2023-06-13T04:20:26.015Z","8e4c06fd-f83f-4163-a5df-6bfc2f780175","pending"
1342,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","25.0025","0.000897","2023-06-13T04:20:43.484Z","7845a173-fcae-40cb-8bf8-70be2c717bbc","pending"
1343,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","0.05000499999999999","0.0017284","2023-06-13T04:20:56.421Z","8b250329-d0aa-479d-a143-b908e6e652a1","pending"
1344,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","0.05000499999999999","0.0017284","2023-06-13T04:21:25.598Z","6b721107-270d-4998-9fc3-43a2a77e4dd7","pending"
1345,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","65.0065","0.00212115","2023-06-13T04:21:40.482Z","037d374e-1201-453b-9cc5-32ef16e467f8","pending"
1346,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","50.005225","0.0021757","2023-06-13T04:22:00.671Z","aa9d029c-f8fd-480e-8f18-436d4f21ad4e","pending"
1347,"0x02E45a69C702630d8FEC828aED23138875953B81","5.0005","0.0003728","2023-06-13T07:19:30.132Z","6b322dac-f1d7-420e-98f5-fa166e7558af","pending"
1348,"0x02E45a69C702630d8FEC828aED23138875953B81","5.0005","0.0001794","2023-06-13T07:20:01.202Z","90610e60-46e3-4bac-aad3-e6b3e21728f0","pending"
1349,"0x02E45a69C702630d8FEC828aED23138875953B81","0.010001","0.00034568","2023-06-13T07:20:23.550Z","62d10fe9-52b4-4e52-b73e-c5bd1917dcca","pending"
1350,"0x02E45a69C702630d8FEC828aED23138875953B81","13.0013","0.00042423","2023-06-13T07:20:44.458Z","6a47a7ae-57ae-4bef-b32d-0ecc420bebf8","pending"
1351,"0x02E45a69C702630d8FEC828aED23138875953B81","10.001045","0.00043514","2023-06-13T07:21:00.526Z","32a15e08-bf3a-4f6c-97cc-f6afa40e0c3a","pending"
1352,"0x2D156c2317668A7a298aE34Cb659a8737BB54E0d","10.001045","0.00043514","2023-06-13T08:19:32.760Z","bfebe89b-8ed4-4bbb-ac41-a1d1e8b0d2cd","pending"
1353,"0x2D156c2317668A7a298aE34Cb659a8737BB54E0d","10.001045","0.00043514","2023-06-13T08:20:21.476Z","84cda212-c9db-4469-bce3-05d865e334df","pending"
1354,"0x2D156c2317668A7a298aE34Cb659a8737BB54E0d","13.0013","0.00042423","2023-06-13T08:20:53.249Z","e3d43133-c925-46cc-a165-6b26194d0be8","pending"
1355,"0x2D156c2317668A7a298aE34Cb659a8737BB54E0d","0.010001","0.00034568","2023-06-13T08:21:16.674Z","2e1a16e1-0188-4737-9f95-c48c77b7d964","pending"
1356,"0x2D156c2317668A7a298aE34Cb659a8737BB54E0d","0.010001","0.00034568","2023-06-13T08:21:23.644Z","966eff38-c3a0-4786-a765-1000524d1834","pending"
1357,"0x2D156c2317668A7a298aE34Cb659a8737BB54E0d","5.0005","0.0003728","2023-06-13T08:21:44.665Z","6b5c687a-ae56-4f41-b18f-ff270d8f7479","pending"
1358,"0x2D156c2317668A7a298aE34Cb659a8737BB54E0d","5.0005","0.0001794","2023-06-13T08:23:06.402Z","83c907cf-42cf-4c71-a3a1-8b065b0c9483","pending"
1359,"0x4CD7436286f940C61f810061Ca9ce8B1d16483f0","10.001","0.0003588","2023-06-13T11:45:09.593Z","7c3abd77-4efd-4e13-a2ba-420f6273c5c2","pending"
1360,"0x4CD7436286f940C61f810061Ca9ce8B1d16483f0","10.001","0.0007456","2023-06-13T11:45:37.193Z","888bb562-0dec-455c-9ed8-f1ad2d03bb1e","pending"
1361,"0xc0f5956e0CCea0EceAf8186C1Ab214570e29d644","5.0005","0.0003728","2023-06-13T12:37:39.529Z","5a464e63-b27b-4178-bcce-81eb0b52833c","pending"
1362,"0xD2dC94928Bf0D65b00200cc8CCCfc259d5274b20","0.020002","0.00069136","2023-06-13T12:38:53.473Z","5e6c5e1f-8635-4f56-9416-076e8ac9b78c","pending"
1363,"0x99C709A36174e098b94de843228Ed739310b6bdc","10.001","0.0007456","2023-06-13T12:47:40.098Z","c31044c1-8091-4d53-b3f0-0cf1f42e2349","pending"
1364,"0x74Fd70ADb968faDDE7F575d8267A374F29e30a4f","5.0005","0.0003728","2023-06-13T13:55:24.030Z","bddc1b80-9555-437c-bbf5-2af0b83ce371","pending"
1365,"0x0d826b9718ED7B1DC393b05e2B798684D20Ef617","30.003135","0.00130542","2023-06-13T20:36:53.315Z","2d36313e-1fc0-43ae-899e-ca7f255c6cde","pending"
1366,"0x0d826b9718ED7B1DC393b05e2B798684D20Ef617","39.0039","0.00127269","2023-06-13T20:37:23.960Z","3a4f259d-1cbf-4f6e-920f-fe0faab307f7","pending"
1367,"0x0d826b9718ED7B1DC393b05e2B798684D20Ef617","15.0015","0.0005382","2023-06-13T20:39:10.682Z","cf441afe-3fff-45b7-9300-a6120131c572","pending"
1368,"0x0d826b9718ED7B1DC393b05e2B798684D20Ef617","0.030003","0.00103704","2023-06-13T20:39:31.484Z","bbf06d93-eb95-450d-b374-2f76df724297","pending"
